 weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, shares
1,0,0,0,0,0,0,593
0,0,1,0,0,0,0,711
0,0,0,0,1,0,0,1500
0,1,0,0,0,0,0,1200
0,0,0,1,0,0,0,505
0,0,0,0,1,0,0,855
0,0,0,0,0,0,1,556
0,0,0,0,0,1,0,891
0,0,0,0,0,0,1,3600
0,0,0,0,0,0,1,710
0,0,0,0,1,0,0,2200
0,0,0,1,0,0,0,1900
0,0,1,0,0,0,0,823
0,1,0,0,0,0,0,10000
1,0,0,0,0,0,0,761
0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,13600
0,0,0,0,1,0,0,3100
0,0,0,0,0,1,0,5700
0,0,0,0,0,0,1,17100
1,0,0,0,0,0,0,2800
0,0,1,0,0,0,0,598
